Job ID,Title,Company,Location,Description,Date,Site,Contract,Salary,Sector,Keyword,Url
3806439353,Data Engineer AI,CIMSOLUTIONS,"South Holland, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
South Holland, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
2 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806439353
3818193712,Marketing Data Analyst,ONE HIRING,Greater Dusseldorf Area (Hybrid),"Marketing Data Analyst
ONE HIRING
Greater Dusseldorf Area (Hybrid)
Response time is typically 4 days
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818193712
3806434273,Data Engineer,Axians Belgium,"Merelbeke, Flemish Region, Belgium (Hybrid)","Data Engineer
Axians Belgium
Merelbeke, Flemish Region, Belgium (Hybrid)
Response time is typically 4 days
Promoted
3 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806434273
3806732042,Junior Data & IT Consultant (September 2024),delaware BeLux,"Kortrijk, Flemish Region, Belgium (Hybrid)","Junior Data & IT Consultant (September 2024)
delaware BeLux
Kortrijk, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
7 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806732042
3810256265,Business Intelligence Specialist,Welkoop,"Apeldoorn, Gelderland, Netherlands (On-site)","Business Intelligence Specialist
Welkoop
Apeldoorn, Gelderland, Netherlands (On-site)
Promoted
5 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810256265
3805381975,Consultant·e Data ,Ntico,"Villeneuve-d’Ascq, Hauts-de-France, France (Hybrid)","Consultant·e Data 
Ntico
Villeneuve-d’Ascq, Hauts-de-France, France (Hybrid)
Promoted
16 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805381975
3816392669,Senior Data Scientist,Python Predictions,"Brussels, Brussels Region, Belgium (Hybrid)","Senior Data Scientist
Python Predictions
Brussels, Brussels Region, Belgium (Hybrid)
Promoted
16 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816392669
3806437879,Data Engineer AI,CIMSOLUTIONS,"Overijssel, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
Overijssel, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
1 applicant
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806437879
3806437849,Data Engineer AI,CIMSOLUTIONS,"Utrecht, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
Utrecht, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
4 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806437849
3811038973,Data Engineer ,Beelix,"Villeneuve-d’Ascq, Hauts-de-France, France (Hybrid)","Data Engineer 
Beelix
Villeneuve-d’Ascq, Hauts-de-France, France (Hybrid)
Response time is typically 1-2 weeks
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811038973
3812878487,AI Engineer,Assist Digital,"Rome, Latium, Italy (Hybrid)","AI Engineer
Assist Digital
Rome, Latium, Italy (Hybrid)
Actively recruiting
Promoted
10 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812878487
3816377963,Python Developer,Randstad Czech Republic,"Prague, Czechia (Hybrid)","Python Developer
Randstad Czech Republic
Prague, Czechia (Hybrid)
Response time is typically 1-2 weeks
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816377963
3811813979,AI Engineer,BIP,"Milan, Lombardy, Italy (Hybrid)","AI Engineer
BIP
Milan, Lombardy, Italy (Hybrid)
Actively recruiting
Promoted
15 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811813979
3811632061,Data Engineer ,Inetum,"Paris, Île-de-France, France (Hybrid)","Data Engineer 
Inetum
Paris, Île-de-France, France (Hybrid)
1 school alum works here
Promoted
19 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811632061
3809649698,Ingénieur de données/Ingénieure de données,LA BOITE IMMO,"Hyères, Provence-Alpes-Côte d'Azur, France (On-site)","Ingénieur de données/Ingénieure de données
LA BOITE IMMO
Hyères, Provence-Alpes-Côte d'Azur, France (On-site)
Promoted
14 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809649698
3816374093,Data Analyst,Apside,"Lyon, Auvergne-Rhône-Alpes, France (Hybrid)","Data Analyst
Apside
Lyon, Auvergne-Rhône-Alpes, France (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816374093
3815574243,Data Engineer,Solas IT Recruitment,"Dublin, County Dublin, Ireland (Hybrid)","Data Engineer
Solas IT Recruitment
Dublin, County Dublin, Ireland (Hybrid)
€65K/yr - €75K/yr
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815574243
3819547592,Data Engineer,SourceSelect,"Amersfoort, Utrecht, Netherlands (Hybrid)","Data Engineer
SourceSelect
Amersfoort, Utrecht, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819547592
3802981316,AI LEADER (Artificial Intelligence),RENOMIA,"Prague, Czechia (Hybrid)","AI LEADER (Artificial Intelligence)
RENOMIA
Prague, Czechia (Hybrid)
Actively recruiting
Promoted
4 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3802981316
3806437896,Data Engineer AI,CIMSOLUTIONS,"Gelderland, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
Gelderland, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
6 applicants
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806437896
3806855470,Data Engineer,Jefferson Wolfe,Frankfurt Rhine-Main Metropolitan Area (On-site),"Data Engineer
Jefferson Wolfe
Frankfurt Rhine-Main Metropolitan Area (On-site)
Response time is typically 4 days
Promoted
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806855470
3808270361,Data Engineer,The Tribe,"Limassol, Cyprus (Hybrid)","Data Engineer
The Tribe
Limassol, Cyprus (Hybrid)
Promoted
3 applicants
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808270361
3813677792,Associate Consultant - Big Data & Analytics (w/m/x),IBM,"Frankfurt, Hesse, Germany (On-site)","Associate Consultant - Big Data & Analytics (w/m/x)
IBM
Frankfurt, Hesse, Germany (On-site)
Actively recruiting
Promoted
3 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813677792
3800597710,Data Scientist,Xcede,"Dublin, County Dublin, Ireland (Hybrid)","Data Scientist
Xcede
Dublin, County Dublin, Ireland (Hybrid)
€60K/yr - €75K/yr
Actively recruiting
Promoted
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3800597710
3815583039,Quality Medicine Data Scientist,Boehringer Ingelheim,"Biberach, Baden-Württemberg, Germany","Quality Medicine Data Scientist
Boehringer Ingelheim
Biberach, Baden-Württemberg, Germany
Actively recruiting
Promoted",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815583039
3816732965,Consultant Data Analyst Mobilité Senior - H/F,Hove,"Paris, Île-de-France, France (On-site)","Consultant Data Analyst Mobilité Senior - H/F
Hove
Paris, Île-de-France, France (On-site)
Promoted
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816732965
3802715763,Data Scientist,PUR,"Paris, Île-de-France, France (Hybrid)","Data Scientist
PUR
Paris, Île-de-France, France (Hybrid)
Promoted",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3802715763
3806860313,Data Scientist - Recommender Systems,ARRISE powering Pragmatic Play,Malta (On-site),"Data Scientist - Recommender Systems
ARRISE powering Pragmatic Play
Malta (On-site)
Actively recruiting
Promoted
7 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806860313
3806438613,Data Engineer AI,CIMSOLUTIONS,"North Brabant, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
North Brabant, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
5 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806438613
3803183033,Consultant SEMARCHY MDM / Data Gouvernance - Lyon H/F,Business & Decision,"Lyon, Auvergne-Rhône-Alpes, France (On-site)","Consultant SEMARCHY MDM / Data Gouvernance - Lyon H/F
Business & Decision
Lyon, Auvergne-Rhône-Alpes, France (On-site)
Actively recruiting
Promoted
3 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803183033
3806437969,Data Engineer AI,CIMSOLUTIONS,"Groningen, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
Groningen, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
1 applicant
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806437969
3809189369,Senior Data Scientist - AI Factory,Cegid,"Braga, Braga, Portugal (On-site)","Senior Data Scientist - AI Factory
Cegid
Braga, Braga, Portugal (On-site)
Actively recruiting
Promoted
5 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809189369
3815888832,"Manager, Data Science & Analytics",WP Engine,"Limerick, County Limerick, Ireland (Hybrid)","Manager, Data Science & Analytics
WP Engine
Limerick, County Limerick, Ireland (Hybrid)
Actively recruiting
Promoted
8 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815888832
3806679511,Data Engineer,RED Global,"Brussels, Brussels Region, Belgium (Hybrid)","Data Engineer
RED Global
Brussels, Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted
6 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806679511
3813678606,Associate Consultant - Big Data & Analytics (w/m/x),IBM,"Berlin, Berlin, Germany (On-site)","Associate Consultant - Big Data & Analytics (w/m/x)
IBM
Berlin, Berlin, Germany (On-site)
Actively recruiting
Promoted
7 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813678606
3805429665,International Trainee - Data Scientist,Vattenfall,"Berlin, Berlin, Germany (Hybrid)","International Trainee - Data Scientist
Vattenfall
Berlin, Berlin, Germany (Hybrid)
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805429665
3796843837,Data Analyst Acquisition Clients - Boursorama (H/F),Boursorama,"Boulogne-Billancourt, Île-de-France, France (Hybrid)","Data Analyst Acquisition Clients - Boursorama (H/F)
Boursorama
Boulogne-Billancourt, Île-de-France, France (Hybrid)
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3796843837
3816373296,Senior Python Engineer,Veriff,"Tallinn, Harjumaa, Estonia (Hybrid)","Senior Python Engineer
Veriff
Tallinn, Harjumaa, Estonia (Hybrid)
Promoted
3 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816373296
3804548515,"Manager, Data & Insights",Astellas Pharma Europe,"Leiden, South Holland, Netherlands (Hybrid)","Manager, Data & Insights
Astellas Pharma Europe
Leiden, South Holland, Netherlands (Hybrid)
Actively recruiting
Promoted
12 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804548515
3804079972,Data Engineer,ENZEE Commodities A/S,"Aarhus, Middle Jutland, Denmark (On-site)","Data Engineer
ENZEE Commodities A/S
Aarhus, Middle Jutland, Denmark (On-site)
Promoted
17 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804079972
3812978386,Analytics Specialist,Nimble Digital,"Stockholm, Stockholm County, Sweden (On-site)","Analytics Specialist
Nimble Digital
Stockholm, Stockholm County, Sweden (On-site)
Applicant review time is typically 3 days
Promoted
12 applicants
Easy Apply",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812978386
3817584902,Data Engineer,Protolabs,Amsterdam Area (Hybrid),"Data Engineer
Protolabs
Amsterdam Area (Hybrid)
Actively recruiting
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817584902
3812303919,Data Engineer,Temper,Amsterdam Area (Hybrid),"Data Engineer
Temper
Amsterdam Area (Hybrid)
Promoted
22 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812303919
3817375665,Referent Evaluation / Data Scientist (m/w/d),Mobil Krankenkasse,"Hannover, Lower Saxony, Germany (Hybrid)","Referent Evaluation / Data Scientist (m/w/d)
Mobil Krankenkasse
Hannover, Lower Saxony, Germany (Hybrid)
Promoted
10 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817375665
3814238374, Data Engineer/Scientist,Grupo TECDATA Engineering,"Madrid, Community of Madrid, Spain (Hybrid)"," Data Engineer/Scientist
Grupo TECDATA Engineering
Madrid, Community of Madrid, Spain (Hybrid)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814238374
3809278335,Data Visualization and Analytics Lead - All Genders,Sanofi,"Lyon, Auvergne-Rhône-Alpes, France (Hybrid)","Data Visualization and Analytics Lead - All Genders
Sanofi
Lyon, Auvergne-Rhône-Alpes, France (Hybrid)
1 connection works here
Promoted
5 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809278335
3809163423,Data Engineer,Commerzbank Digital Technology Centre Lodz,"Łódź, Łódzkie, Poland (Hybrid)","Data Engineer
Commerzbank Digital Technology Centre Lodz
Łódź, Łódzkie, Poland (Hybrid)
Actively recruiting
Promoted
5 applicants
Easy Apply",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809163423
3808778887,Junior Data Engineer,Swiss Re,"Bratislava, Bratislava, Slovakia (On-site)","Junior Data Engineer
Swiss Re
Bratislava, Bratislava, Slovakia (On-site)
Actively recruiting
Promoted
7 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808778887
3811024814,Consultant données/Consultante données,Keyrus,"Biot, Provence-Alpes-Côte d'Azur, France (Hybrid)","Consultant données/Consultante données
Keyrus
Biot, Provence-Alpes-Côte d'Azur, France (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811024814
3812179903,Data Analytics Lead,AIHR | Academy to Innovate HR,"The Randstad, Netherlands (On-site)","Data Analytics Lead
AIHR | Academy to Innovate HR
The Randstad, Netherlands (On-site)
Actively recruiting
Promoted
15 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812179903
3816358525,Machine Learning Engineer,Livv Health,Norway (Remote),"Machine Learning Engineer
Livv Health
Norway (Remote)
Response time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816358525
3803656312, Data Science Consultant - Hybrid Intelligence,Capgemini Engineering,"Utrecht, Netherlands (On-site)"," Data Science Consultant - Hybrid Intelligence
Capgemini Engineering
Utrecht, Netherlands (On-site)
1 connection works here
Promoted
15 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803656312
3811643298,Data Analist,Nederlandse Loterij,"Rijswijk, South Holland, Netherlands (Hybrid)","Data Analist
Nederlandse Loterij
Rijswijk, South Holland, Netherlands (Hybrid)
Promoted
13 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811643298
3809422100,Program Manager – Data & AI Engagement,RED Global,"Brussels, Brussels Region, Belgium (Hybrid)","Program Manager – Data & AI Engagement
RED Global
Brussels, Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted
6 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809422100
3809457040,Business Intelligence Intern,Carrots Lab,"Barcelona, Catalonia, Spain (Hybrid)","Business Intelligence Intern
Carrots Lab
Barcelona, Catalonia, Spain (Hybrid)
Your profile matches this job
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809457040
3815320972,Data Engineer,P3,"Bucharest, Romania (Hybrid)","Data Engineer
P3
Bucharest, Romania (Hybrid)
Actively recruiting
Promoted
15 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815320972
3818574244,Werkstudent*in Produktmanagement Air Disc Brake (m/w/d),Knorr-Bremse AG,"Munich, Bavaria, Germany (On-site)","Werkstudent*in Produktmanagement Air Disc Brake (m/w/d)
Knorr-Bremse AG
Munich, Bavaria, Germany (On-site)
Actively recruiting
Promoted
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818574244
3816373296,Senior Python Engineer,Veriff,"Tallinn, Harjumaa, Estonia (Hybrid)","Senior Python Engineer
Veriff
Tallinn, Harjumaa, Estonia (Hybrid)
Promoted
3 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816373296
3818182686,"Quantitative Analyst, Assistant Vice President, Hybrid",State Street,"Cracow, Małopolskie, Poland (Hybrid)","Quantitative Analyst, Assistant Vice President, Hybrid
State Street
Cracow, Małopolskie, Poland (Hybrid)
Actively recruiting
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818182686
3806439173,Data Engineer AI,CIMSOLUTIONS,"The Randstad, Netherlands (Hybrid)","Data Engineer AI
CIMSOLUTIONS
The Randstad, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
11 applicants
Easy Apply",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806439173
3819381708,Wissenschaftliche:r Assistent:in 50 % (m/w/d),Universität Liechtenstein,"Vaduz, Vaduz, Liechtenstein (On-site)","Wissenschaftliche:r Assistent:in 50 % (m/w/d)
Universität Liechtenstein
Vaduz, Vaduz, Liechtenstein (On-site)
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819381708
3815834502,Data Science & Analyst (m/w/d),GULP – experts united,"Munich, Bavaria, Germany (Hybrid)","Data Science & Analyst (m/w/d)
GULP – experts united
Munich, Bavaria, Germany (Hybrid)
Actively recruiting
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815834502
3818574244,Werkstudent*in Produktmanagement Air Disc Brake (m/w/d),Knorr-Bremse AG,"Munich, Bavaria, Germany (On-site)","Werkstudent*in Produktmanagement Air Disc Brake (m/w/d)
Knorr-Bremse AG
Munich, Bavaria, Germany (On-site)
Actively recruiting
Promoted
0 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818574244
3811791944,Data Engineer,Hays,"Madrid, Community of Madrid, Spain (Hybrid)","Data Engineer
Hays
Madrid, Community of Madrid, Spain (Hybrid)
Actively recruiting
Promoted
13 applicants
Easy Apply",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811791944
3805396803,Data Scientist,Prima,"Milan, Lombardy, Italy (Hybrid)","Data Scientist
Prima
Milan, Lombardy, Italy (Hybrid)
Actively recruiting
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805396803
3809564588,Data Engineer,Acronis,"Lisboa, Lisbon, Portugal","Data Engineer
Acronis
Lisboa, Lisbon, Portugal
Actively recruiting
Promoted
7 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809564588
3812108342,Data Scientist Assistant - Stage 6 mois (H/F/NB),Ubisoft Paris Studio,"Paris, Île-de-France, France (Hybrid)","Data Scientist Assistant - Stage 6 mois (H/F/NB)
Ubisoft Paris Studio
Paris, Île-de-France, France (Hybrid)
Promoted",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812108342
3810310700,Data Analytics and AI - Manager - Data Analytics,EY,"Dublin 2, County Dublin, Ireland (On-site)","Data Analytics and AI - Manager - Data Analytics
EY
Dublin 2, County Dublin, Ireland (On-site)
Actively recruiting
Promoted
14 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810310700
3809187702,Medior/Senior Data Engineer,Tropos.io,"Antwerp, Flemish Region, Belgium (Hybrid)","Medior/Senior Data Engineer
Tropos.io
Antwerp, Flemish Region, Belgium (Hybrid)
Promoted
0 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809187702
3802113968,Data Scientist,Arbolus,"Barcelona, Catalonia, Spain (On-site)","Data Scientist
Arbolus
Barcelona, Catalonia, Spain (On-site)
Actively recruiting
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3802113968
3811910071,Senior Machine Learning Engineer,Visa,"Warsaw, Mazowieckie, Poland","Senior Machine Learning Engineer
Visa
Warsaw, Mazowieckie, Poland
Actively recruiting
Promoted
2 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811910071
3805449070,Supply Analytics Manager (Bangkok-based role),Agoda,"Paris, Île-de-France, France","Supply Analytics Manager (Bangkok-based role)
Agoda
Paris, Île-de-France, France
Actively recruiting
Promoted
0 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805449070
3804178838,Associate Consultant - Big Data & Analytics (w/m/x),IBM,"Berlin, Berlin, Germany (On-site)","Associate Consultant - Big Data & Analytics (w/m/x)
IBM
Berlin, Berlin, Germany (On-site)
Actively recruiting
Promoted
6 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804178838
3802135241,Intern Data Science,FrieslandCampina,"Wageningen, Gelderland, Netherlands","Intern Data Science
FrieslandCampina
Wageningen, Gelderland, Netherlands
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3802135241
3811794061,Senior Data Scientist - Dynamic Pricing (They/She/He),Glovo,Greater Barcelona Metropolitan Area (Hybrid),"Senior Data Scientist - Dynamic Pricing (They/She/He)
Glovo
Greater Barcelona Metropolitan Area (Hybrid)
Actively recruiting
Promoted
4 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811794061
3814253031,Python Developer,Digital Waffle,"Hamburg, Germany (Hybrid)","Python Developer
Digital Waffle
Hamburg, Germany (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814253031
3816671828,Data Engineer - H/F,MARGO,"Paris, Île-de-France, France (Hybrid)","Data Engineer - H/F
MARGO
Paris, Île-de-France, France (Hybrid)
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816671828
3808043620,Data Engineering Chapter Lead,Multitude,"Bratislava, Slovakia (Hybrid)","Data Engineering Chapter Lead
Multitude
Bratislava, Slovakia (Hybrid)
Promoted
1 applicant",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808043620
3804591355,Data Engineer Intern,trivago,"Düsseldorf, North Rhine-Westphalia, Germany (Hybrid)","Data Engineer Intern
trivago
Düsseldorf, North Rhine-Westphalia, Germany (Hybrid)
Promoted",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804591355
3811089029,Prima Data Universe - Data Scientists job opportunities 2024,Prima,"Milan, Lombardy, Italy (Hybrid)","Prima Data Universe - Data Scientists job opportunities 2024
Prima
Milan, Lombardy, Italy (Hybrid)
Actively recruiting
Promoted
Easy Apply",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811089029
